date,ticker,close,volume,ret
2023-02-01,TLT,108.18000030517578,25305800,0.009424299276727499
2023-02-02,TLT,108.31999969482422,19548400,0.0012941337516501061
2023-02-03,TLT,106.69999694824219,20619500,-0.014955712252087805
2023-02-06,TLT,105.91000366210938,15182400,-0.0074038735588345395
2023-02-07,TLT,105.05999755859375,18290300,-0.008025739534741616
2023-02-08,TLT,105.55999755859375,13530700,0.004759185338083949
2023-02-09,TLT,104.55999755859375,20469900,-0.009473285554453703
2023-02-10,TLT,103.38999938964844,16598300,-0.011189730262662456
2023-02-13,TLT,104.26000213623047,13134300,0.008414766918638072
2023-02-14,TLT,104.0199966430664,15440300,-0.0023019901040329804
2023-02-15,TLT,103.05000305175781,15246900,-0.009325068473488018
2023-02-16,TLT,101.58999633789062,19267300,-0.01416794440203839
2023-02-17,TLT,102.37999725341797,19560900,0.007776365232850191
2023-02-21,TLT,100.38999938964844,22728000,-0.019437369771008628
2023-02-22,TLT,101.30999755859375,15165400,0.009164241204688839
2023-02-23,TLT,102.30000305175781,15829100,0.00977204142751531
2023-02-24,TLT,100.97000122070312,21403600,-0.013000995028140783
2023-02-27,TLT,101.25,14209200,0.002773088797779044
2023-02-28,TLT,101.70999908447266,14955700,0.0045432008342978225
2023-03-01,TLT,100.37000274658203,19000000,-0.013174676530846585
2023-03-02,TLT,99.4800033569336,23763600,-0.008867185068187622
2023-03-03,TLT,101.88999938964844,30877300,0.024225934372637647
2023-03-06,TLT,101.0999984741211,16631900,-0.007753468645202544
2023-03-07,TLT,101.72000122070312,23096500,0.006132569297127466
2023-03-08,TLT,101.81999969482422,20252400,0.0009830758250202187
2023-03-09,TLT,102.06999969482422,21550400,0.0024553133053359932
2023-03-10,TLT,105.58999633789062,43921500,0.034486104179393795
2023-03-13,TLT,105.83000183105469,51502500,0.0022729946158539516
2023-03-14,TLT,104.08999633789062,38417800,-0.016441514344313957
2023-03-15,TLT,106.0999984741211,45164100,0.01931023351855754
2023-03-16,TLT,105.2699966430664,43089300,-0.007822826041388953
2023-03-17,TLT,106.8499984741211,38129000,0.01500904228592237
2023-03-20,TLT,105.91000366210938,24242800,-0.008797331075670378
2023-03-21,TLT,105.0,18934900,-0.008592235205775345
2023-03-22,TLT,106.4000015258789,26388500,0.013333347865513323
2023-03-23,TLT,106.4000015258789,25475100,0.0
2023-03-24,TLT,106.8499984741211,23652700,0.004229294565684105
2023-03-27,TLT,104.33999633789062,22224500,-0.02349089538675464
2023-03-28,TLT,104.52999877929688,17794300,0.0018209933685540136
2023-03-29,TLT,104.31999969482422,16804400,-0.002008983898641792
2023-03-30,TLT,104.80000305175781,14315800,0.004601259186520101
2023-03-31,TLT,106.37000274658203,25396700,0.014980912682310166
2023-04-03,TLT,106.5999984741211,18234800,0.0021622235743192775
2023-04-04,TLT,107.12999725341797,18052400,0.004971846030800364
2023-04-05,TLT,108.25,23047700,0.010454613789755207
2023-04-06,TLT,108.52999877929688,16447300,0.002586593804128068
2023-04-10,TLT,106.77999877929688,19134400,-0.016124574031911143
2023-04-11,TLT,107.0,13971200,0.0020603223751467503
2023-04-12,TLT,106.88999938964844,20563000,-0.0010280430873977897
2023-04-13,TLT,106.05000305175781,22079400,-0.007858511953289127
2023-04-14,TLT,105.08000183105469,19801900,-0.009146640196037614
2023-04-17,TLT,103.83000183105469,19528800,-0.011895698308130198
2023-04-18,TLT,104.19999694824219,15922600,0.00356347019804093
2023-04-19,TLT,104.0999984741211,16093900,-0.0009596782826276629
2023-04-20,TLT,104.98999786376953,16450100,0.008549465924052813
2023-04-21,TLT,104.4000015258789,15244700,-0.00561954805119802
2023-04-24,TLT,105.41000366210938,17034300,0.009674349822496042
2023-04-25,TLT,106.95999908447266,21899900,0.014704443302476111
2023-04-26,TLT,105.81999969482422,19610400,-0.010658184362437373
2023-04-27,TLT,104.7699966430664,20247600,-0.009922538790265834
2023-04-28,TLT,106.45999908447266,26954100,0.016130595547920068
2023-05-01,TLT,103.12999725341797,32487300,-0.03127937121634239
2023-05-02,TLT,105.69999694824219,30057800,0.02492000158313834
2023-05-03,TLT,106.29000091552734,23656200,0.005581873077764143
2023-05-04,TLT,105.23999786376953,25110500,-0.009878662552579076
2023-05-05,TLT,104.88999938964844,15096500,-0.0033257172294336446
2023-05-08,TLT,103.41999816894531,20587000,-0.014014693767346875
2023-05-09,TLT,103.05000305175781,19182500,-0.0035775974060943128
2023-05-10,TLT,104.05000305175781,22886800,0.00970402688389771
2023-05-11,TLT,105.1500015258789,19147200,0.0105718254863858
2023-05-12,TLT,104.2699966430664,14198500,-0.008369042986613007
2023-05-15,TLT,103.19000244140625,20085300,-0.010357669861227214
2023-05-16,TLT,102.87999725341797,29251700,-0.003004217275450749
2023-05-17,TLT,102.58000183105469,21340900,-0.002915974245453423
2023-05-18,TLT,101.81999969482422,25536600,-0.007408872320768367
2023-05-19,TLT,101.0999984741211,29038000,-0.007071314308201959
2023-05-22,TLT,100.73999786376953,20131100,-0.0035608369513844274
2023-05-23,TLT,101.02999877929688,21749500,0.002878706786548779
2023-05-24,TLT,100.52999877929688,18473400,-0.00494902510186368
2023-05-25,TLT,100.27999877929688,22492800,-0.0024868198849663514
2023-05-26,TLT,101.08999633789062,17030300,0.008077359079116553
2023-05-30,TLT,102.0999984741211,23125200,0.009991118536146315
2023-05-31,TLT,102.98999786376953,23787000,0.008716938324676127
2023-06-01,TLT,103.12000274658203,21040400,0.0012623059084286847
2023-06-02,TLT,101.98999786376953,19136500,-0.010958154118648422
2023-06-05,TLT,101.80000305175781,14433200,-0.001862876909415223
2023-06-06,TLT,102.4000015258789,14332100,0.005893894461044713
2023-06-07,TLT,100.87999725341797,25251100,-0.01484379150206161
2023-06-08,TLT,102.05999755859375,23845100,0.011697069164380958
2023-06-09,TLT,101.91999816894531,22147400,-0.0013717361649755455
2023-06-12,TLT,102.22000122070312,19010300,0.0029435150819030476
2023-06-13,TLT,101.20999908447266,25910800,-0.009880670359705523
2023-06-14,TLT,102.0199966430664,29094200,0.008003137693121554
2023-06-15,TLT,103.0,25732000,0.009605992836505317
2023-06-16,TLT,102.5999984741211,16759100,-0.0038835099599894285
2023-06-20,TLT,103.30999755859375,17162900,0.006920069152357211
2023-06-21,TLT,103.55999755859375,19720100,0.002419901325215079
2023-06-22,TLT,102.30999755859375,23630700,-0.012070297696683108
2023-06-23,TLT,103.33000183105469,22901900,0.009969741929441112
2023-06-26,TLT,103.44000244140625,12894900,0.0010645563573241645
2023-06-27,TLT,103.16999816894531,18105700,-0.0026102500588578437
2023-06-28,TLT,103.61000061035156,23826800,0.0042648294001685905
2023-06-29,TLT,101.73999786376953,41091600,-0.01804847732425552
2023-06-30,TLT,102.94000244140625,32024900,0.011794816225999316
2023-07-03,TLT,102.08000183105469,16011800,-0.008354386923985935
2023-07-05,TLT,101.11000061035156,28170300,-0.009502362885029147
2023-07-06,TLT,99.68000030517578,41375700,-0.01414301549345831
2023-07-07,TLT,99.08000183105469,28996500,-0.006019246311037008
2023-07-10,TLT,99.20999908447266,24665200,0.0013120433085944683
2023-07-11,TLT,99.72000122070312,20485500,0.005140632405371104
2023-07-12,TLT,100.83000183105469,31928000,0.01113117325274482
2023-07-13,TLT,101.88999938964844,32441500,0.010512719818946525
2023-07-14,TLT,101.29000091552734,18569000,-0.005888688563306155
2023-07-17,TLT,101.33999633789062,18822000,0.0004935869474913535
2023-07-18,TLT,101.80000305175781,15407400,0.004539241469216471
2023-07-19,TLT,102.94999694824219,27192500,0.011296599823279907
2023-07-20,TLT,101.69999694824219,56951200,-0.012141816775656955
2023-07-21,TLT,101.7300033569336,20657500,0.00029504827523907373
2023-07-24,TLT,101.36000061035156,17546700,-0.003637105419959763
2023-07-25,TLT,101.16999816894531,17160600,-0.0018745307839593828
2023-07-26,TLT,101.2699966430664,19310700,0.0009884202424725874
2023-07-27,TLT,99.30000305175781,44794400,-0.019452884927526726
2023-07-28,TLT,99.80999755859375,27434000,0.005135896184918609
2023-07-31,TLT,100.05000305175781,28663800,0.0024046237755206423
2023-08-01,TLT,98.13999938964844,34943400,-0.019090490793101655
2023-08-02,TLT,97.08999633789062,38121300,-0.010699032589035928
2023-08-03,TLT,94.8499984741211,59394800,-0.023071355940461058
2023-08-04,TLT,96.52999877929688,42071800,0.017712180624168905
2023-08-07,TLT,95.58000183105469,35862900,-0.009841468561646138
2023-08-08,TLT,96.69000244140625,24010500,0.011613314386764495
2023-08-09,TLT,97.19000244140625,20151100,0.005171165450150728
2023-08-10,TLT,95.58999633789062,37253200,-0.0164626614191129
2023-08-11,TLT,95.37000274658203,26753500,-0.0023014290170172425
2023-08-14,TLT,95.16000366210938,19072000,-0.002201940635680466
2023-08-15,TLT,94.58000183105469,24125000,-0.0060950169055702386
2023-08-16,TLT,93.83999633789062,23076700,-0.007824122212282347
2023-08-17,TLT,93.44000244140625,32244900,-0.004262509719673346
2023-08-18,TLT,93.7699966430664,24181700,0.0035316159357667853
2023-08-21,TLT,92.5199966430664,29254100,-0.013330489972801174
2023-08-22,TLT,93.2300033569336,21308700,0.007674089273979723
2023-08-23,TLT,95.54000091552734,38294700,0.024777405077953896
2023-08-24,TLT,94.91000366210938,22300800,-0.006594067902249479
2023-08-25,TLT,95.22000122070312,23865200,0.003266226389552873
2023-08-28,TLT,95.31999969482422,16037300,0.001050183499675894
2023-08-29,TLT,96.30999755859375,28478100,0.010386045603641536
2023-08-30,TLT,96.20999908447266,17550100,-0.0010382979613332566
2023-08-31,TLT,96.63999938964844,26959700,0.0044693930908183965
2023-09-01,TLT,94.8499984741211,32469700,-0.01852236058394552
2023-09-05,TLT,93.5199966430664,29435900,-0.014022159751721719
2023-09-06,TLT,93.75,23636300,0.002459402963961077
2023-09-07,TLT,94.01000213623047,18091500,0.00277335611979157
2023-09-08,TLT,94.37000274658203,17052100,0.0038293862586014082
2023-09-11,TLT,93.69000244140625,17061500,-0.007205682795218604
2023-09-12,TLT,94.2300033569336,20034300,0.005763698382493576
2023-09-13,TLT,94.20999908447266,23332300,-0.0002122919637937981
2023-09-14,TLT,93.52999877929688,27800600,-0.0072179207279905455
2023-09-15,TLT,92.95999908447266,25642900,-0.006094298110376872
2023-09-18,TLT,93.48999786376953,17963400,0.005701363860979303
2023-09-19,TLT,92.80000305175781,24941800,-0.007380413175505196
2023-09-20,TLT,93.08999633789062,29451200,0.0031249275495290885
2023-09-21,TLT,90.69999694824219,59958700,-0.025674073301855227
2023-09-22,TLT,91.43000030517578,29524500,0.00804854885882933
2023-09-25,TLT,89.18000030517578,45587900,-0.024608990402383624
2023-09-26,TLT,88.87000274658203,38104100,-0.0034760883329550962
2023-09-27,TLT,88.41000366210938,47111200,-0.005176089459391298
2023-09-28,TLT,88.68000030517578,60238000,0.0030539150761523803
2023-09-29,TLT,88.69000244140625,49010100,0.00011278908655887321
2023-10-02,TLT,86.93000030517578,44704300,-0.019844425389358045
2023-10-03,TLT,85.05999755859375,71362600,-0.021511592545924496
2023-10-04,TLT,86.26000213623047,56281600,0.014107742911820376
2023-10-05,TLT,85.83000183105469,35758800,-0.004984932697969069
2023-10-06,TLT,84.79000091552734,62787900,-0.012116985824775495
2023-10-09,TLT,86.77999877929688,29424900,0.023469723343346516
2023-10-10,TLT,86.66000366210938,54743900,-0.0013827508512955777
2023-10-11,TLT,88.47000122070312,58517700,0.020886192962222827
2023-10-12,TLT,86.06999969482422,66986700,-0.027127856818852103
2023-10-13,TLT,87.61000061035156,44183800,0.017892423852534867
2023-10-16,TLT,86.19999694824219,38309800,-0.016094094878282394
2023-10-17,TLT,85.25,52949100,-0.011020846657484262
2023-10-18,TLT,84.5,63724600,-0.008797653958944274
2023-10-19,TLT,82.7699966430664,87696900,-0.020473412508089872
2023-10-20,TLT,83.23999786376953,52188800,0.005678400867042965
2023-10-23,TLT,84.23999786376953,70890400,0.012013455377985371
2023-10-24,TLT,85.3499984741211,46267700,0.013176645756171723
2023-10-25,TLT,83.44999694824219,60737200,-0.02226129537020438
2023-10-26,TLT,84.7300033569336,49704100,0.015338603421223507
2023-10-27,TLT,84.37000274658203,32362300,-0.004248797310145491
2023-10-30,TLT,83.98999786376953,45026900,-0.004504028332841248
2023-10-31,TLT,83.58000183105469,37269200,-0.00488148640484376
2023-11-01,TLT,85.0999984741211,72308500,0.018186128377202904
2023-11-02,TLT,87.04000091552734,69739400,0.022796738850661802
2023-11-03,TLT,87.62999725341797,77692300,0.006778450501893074
2023-11-06,TLT,86.77999877929688,41341900,-0.009699857363489106
2023-11-07,TLT,88.05999755859375,37834200,0.014749928523878353
2023-11-08,TLT,89.55999755859375,53893400,0.017033841035504427
2023-11-09,TLT,87.5,88975100,-0.02300131325088539
2023-11-10,TLT,87.98999786376953,36516400,0.0055999755859375
2023-11-13,TLT,87.79000091552734,25661500,-0.0022729509387172664
2023-11-14,TLT,89.77999877929688,65666800,0.022667705239966196
2023-11-15,TLT,88.5199966430664,56205300,-0.014034330066409195
2023-11-16,TLT,89.62000274658203,49473900,0.012426639688556618
2023-11-17,TLT,90.04000091552734,44091400,0.00468643334159391
2023-11-20,TLT,90.58999633789062,40477800,0.006108345366180767
2023-11-21,TLT,90.55000305175781,27721000,-0.0004414757451103313
2023-11-22,TLT,90.87000274658203,31197500,0.0035339556492484103
2023-11-24,TLT,89.80000305175781,20199600,-0.011775059562925572
2023-11-27,TLT,91.30000305175781,39804400,0.01670378562387631
2023-11-28,TLT,91.4800033569336,44989300,0.0019715257301113898
2023-11-29,TLT,92.62999725341797,61647800,0.012570986601272427
2023-11-30,TLT,91.55999755859375,60520900,-0.011551330309304664
2023-12-01,TLT,92.98999786376953,64172200,0.01561817762457518
2023-12-04,TLT,92.62000274658203,33766300,-0.003978870047180116
2023-12-05,TLT,94.61000061035156,73588600,0.021485616548882813
2023-12-06,TLT,95.87000274658203,61606100,0.013317853589492668
2023-12-07,TLT,95.31999969482422,47970200,-0.005736967101290902
2023-12-08,TLT,94.54000091552734,44809200,-0.008182949871948342
2023-12-11,TLT,94.33999633789062,33909700,-0.0021155550634638365
2023-12-12,TLT,94.62000274658203,36996900,0.0029680561751193046
2023-12-13,TLT,96.83999633789062,70828500,0.023462201721282216
2023-12-14,TLT,99.04000091552734,87798600,0.02271793330062244
2023-12-15,TLT,99.1500015258789,59941300,0.0011106685110533476
2023-12-18,TLT,98.36000061035156,34746000,-0.007967734779319668
2023-12-19,TLT,98.88999938964844,30018400,0.0053883568117942815
2023-12-20,TLT,99.55999755859375,51229400,0.006775186298721314
2023-12-21,TLT,98.93000030517578,65231200,-0.006327815074997356
2023-12-22,TLT,98.4800033569336,29244200,-0.004548639915637809
2023-12-26,TLT,98.76000213623047,24019700,0.002843204404472166
2023-12-27,TLT,100.51000213623047,45082800,0.0177197242015652
2023-12-28,TLT,99.77999877929688,36213000,-0.007262992154195236
2023-12-29,TLT,98.87999725341797,41616200,-0.009019859058824187
2024-01-02,TLT,98.30999755859375,47797400,-0.005764560180593237
2024-01-03,TLT,98.72000122070312,58159500,0.004170518485314911
2024-01-04,TLT,97.22000122070312,52604500,-0.015194489277269407
2024-01-05,TLT,96.29000091552734,45894800,-0.00956593595452182
2024-01-08,TLT,97.23999786376953,39485800,0.009865997914732638
2024-01-09,TLT,96.62000274658203,34374000,-0.00637592689025035
2024-01-10,TLT,96.16999816894531,48227800,-0.004657468069184434
2024-01-11,TLT,96.70999908447266,78858900,0.005615066297274041
2024-01-12,TLT,96.5199966430664,38883900,-0.001964661805448742
2024-01-16,TLT,94.81999969482422,61716700,-0.017612898957392487
2024-01-17,TLT,94.66999816894531,55506800,-0.0015819608348627279
2024-01-18,TLT,93.79000091552734,77339100,-0.009295418511021336
2024-01-19,TLT,94.08999633789062,47030900,0.00319858641043691
2024-01-22,TLT,94.6500015258789,35756400,0.0059518036962953325
2024-01-23,TLT,93.9000015258789,35786700,-0.0079239301416697
2024-01-24,TLT,93.3499984741211,54574900,-0.005857327399576562
2024-01-25,TLT,93.95999908447266,57019400,0.006534554047375574
2024-01-26,TLT,93.77999877929688,29276900,-0.001915712078859766
2024-01-29,TLT,94.86000061035156,38243600,0.01151633445417688
2024-01-30,TLT,95.72000122070312,40151400,0.009065998364095718
2024-01-31,TLT,96.66000366210938,80646700,0.009820334615739057
2024-02-01,TLT,98.23999786376953,84291200,0.016345894287189244
2024-02-02,TLT,96.06999969482422,63823300,-0.02208874405671779
2024-02-05,TLT,94.12999725341797,53827400,-0.020193634303829033
2024-02-06,TLT,95.05000305175781,33411500,0.009773779084078615
2024-02-07,TLT,94.58999633789062,40120200,-0.004839628607025914
2024-02-08,TLT,94.04000091552734,50087700,-0.005814519966769072
2024-02-09,TLT,93.8499984741211,27951300,-0.0020204427855856633
2024-02-12,TLT,93.95999908447266,27890300,0.0011720896338842657
2024-02-13,TLT,92.3499984741211,49768500,-0.017134957705822518
2024-02-14,TLT,92.81999969482422,44191600,0.005089347357540408
2024-02-15,TLT,93.30000305175781,49598500,0.005171335472007765
2024-02-16,TLT,92.76000213623047,33116800,-0.005787790973895035
2024-02-20,TLT,92.83999633789062,24469300,0.0008623781782872708
2024-02-21,TLT,92.18000030517578,36343100,-0.007108962287253773
2024-02-22,TLT,92.62999725341797,45190700,0.004881719969108245
2024-02-23,TLT,93.87000274658203,38406700,0.013386651516048786
2024-02-26,TLT,93.58999633789062,27855000,-0.002982916805140956
2024-02-27,TLT,92.93000030517578,30242000,-0.007051993359760811
2024-02-28,TLT,93.5199966430664,34574200,0.006348825308868156
2024-02-29,TLT,94.18000030517578,51038600,0.0070573533554367796
2024-03-01,TLT,94.47000122070312,45832800,0.0030792197344196026
2024-03-04,TLT,94.08999633789062,23864200,-0.0040224926209614376
2024-03-05,TLT,95.43000030517578,37721900,0.014241726213624295
2024-03-06,TLT,95.98999786376953,40571600,0.005868150024132213
2024-03-07,TLT,95.9000015258789,39075000,-0.0009375595363420031
2024-03-08,TLT,95.7300033569336,25023200,-0.0017726607532893013
2024-03-11,TLT,95.68000030517578,17787900,-0.0005223341690626659
2024-03-12,TLT,94.87999725341797,29566000,-0.008361235882171414
2024-03-13,TLT,94.41999816894531,38270100,-0.0048482198333547055
2024-03-14,TLT,92.97000122070312,58365600,-0.015356883884362182
2024-03-15,TLT,92.94000244140625,34997700,-0.00032267160269972006
2024-03-18,TLT,92.66000366210938,29519500,-0.0030126831497921946
2024-03-19,TLT,92.91999816894531,26953100,0.0028058978692038217
2024-03-20,TLT,92.88999938964844,43460100,-0.00032284524201486864
2024-03-21,TLT,93.08999633789062,34276600,0.0021530514539380707
2024-03-22,TLT,93.9800033569336,30262300,0.009560716017352533
2024-03-25,TLT,93.51000213623047,24011800,-0.005001076866512522
2024-03-26,TLT,93.7699966430664,34423000,0.002780392480979277
2024-03-27,TLT,94.69999694824219,50157800,0.009917887794278268
2024-03-28,TLT,94.62000274658203,34540400,-0.000844711765976891
2024-04-01,TLT,92.55000305175781,48945400,-0.021876977750341364
2024-04-02,TLT,92.04000091552734,43086300,-0.005510557746229994
2024-04-03,TLT,92.0199966430664,45494400,-0.0002173432449147361
2024-04-04,TLT,92.68000030517578,47957400,0.007172393894660178
2024-04-05,TLT,91.38999938964844,42495900,-0.013918870428135999
2024-04-08,TLT,91.37999725341797,37879800,-0.00010944453766570383
2024-04-09,TLT,92.2300033569336,32522000,0.00930188366233331
2024-04-10,TLT,90.22000122070312,74368900,-0.021793365098900508
2024-04-11,TLT,89.80999755859375,65751200,-0.004544487436953015
2024-04-12,TLT,90.29000091552734,47900100,0.005344653935887678
2024-04-15,TLT,88.88999938964844,55993100,-0.015505609831466316
2024-04-16,TLT,88.30000305175781,45103200,-0.006637375879646301
2024-04-17,TLT,89.27999877929688,57947000,0.011098478977001003
2024-04-18,TLT,88.83000183105469,43839500,-0.005040288467684673
2024-04-19,TLT,89.1500015258789,44826800,0.0036023830713505234
2024-04-22,TLT,89.0,24969000,-0.0016825745744419862
2024-04-23,TLT,89.02999877929688,27222700,0.0003370649359200062
2024-04-24,TLT,88.4000015258789,48986800,-0.007076235673996956
2024-04-25,TLT,87.77999877929688,49282600,-0.007013605609503593
2024-04-26,TLT,88.23999786376953,31589800,0.005240363304506612
2024-04-29,TLT,88.9800033569336,39228600,0.008386281857197364
2024-04-30,TLT,88.22000122070312,41054700,-0.008541268909395328
2024-05-01,TLT,88.55999755859375,59679500,0.0038539597958069383
2024-05-02,TLT,88.94000244140625,58925400,0.004290931496029993
2024-05-03,TLT,89.83999633789062,50066100,0.010119112567793076
2024-05-06,TLT,90.19000244140625,23868200,0.003895882878258927
2024-05-07,TLT,90.73999786376953,30525800,0.00609818613455082
2024-05-08,TLT,90.19000244140625,31171700,-0.006061223664441839
2024-05-09,TLT,90.62999725341797,39606700,0.004878531989147783
2024-05-10,TLT,90.12000274658203,21913800,-0.005627215296166277
2024-05-13,TLT,90.3499984741211,23157500,0.0025521051989514376
2024-05-14,TLT,90.86000061035156,25746400,0.005644738736509725
2024-05-15,TLT,92.0999984741211,65142900,0.013647345976665726
2024-05-16,TLT,92.01000213623047,37902400,-0.0009771589509408596
2024-05-17,TLT,91.38999938964844,24755000,-0.006738427694676585
2024-05-20,TLT,91.12000274658203,17922800,-0.0029543346631971668
2024-05-21,TLT,91.58999633789062,15334400,0.005157962874690725
2024-05-22,TLT,91.69999694824219,38073700,0.0012010111884463992
2024-05-23,TLT,91.11000061035156,51294700,-0.006433984269635595
2024-05-24,TLT,91.37999725341797,19164400,0.0029634139090954914
2024-05-28,TLT,90.06999969482422,45973700,-0.014335714576143244
2024-05-29,TLT,88.9800033569336,45508400,-0.012101658061327347
2024-05-30,TLT,89.83999633789062,29548600,0.009665014031380315
2024-05-31,TLT,90.44999694824219,41308800,0.006789855690302327
2024-06-03,TLT,91.5999984741211,42272100,0.012714224042892575
2024-06-04,TLT,92.66999816894531,42581500,0.011681219570396806
2024-06-05,TLT,93.3499984741211,43153900,0.007337868982538298
2024-06-06,TLT,93.20999908447266,22891900,-0.0014997256768809475
2024-06-07,TLT,91.5,35240500,-0.018345661423330273
2024-06-10,TLT,90.88999938964844,20586500,-0.006666673337175522
2024-06-11,TLT,91.83000183105469,30329200,0.010342198786650103
2024-06-12,TLT,92.5199966430664,42554600,0.007513827706125298
2024-06-13,TLT,93.87999725341797,33093800,0.014699531557467616
2024-06-14,TLT,94.66999816894531,28776700,0.008415007867914825
2024-06-17,TLT,93.7300033569336,31040200,-0.009929173235371014
2024-06-18,TLT,94.58999633789062,26881000,0.009175215514311663
2024-06-20,TLT,93.95999908447266,30246300,-0.0066602947225784526
2024-06-21,TLT,93.95999908447266,22596400,0.0
2024-06-24,TLT,94.33999633789062,56939100,0.004044244967226218
2024-06-25,TLT,94.5,22890200,0.001696032100068079
2024-06-26,TLT,93.1500015258789,38489100,-0.014285698138847502
2024-06-27,TLT,93.5199966430664,23140800,0.003972035546179864
2024-06-28,TLT,91.77999877929688,55119600,-0.01860562367651175
2024-07-01,TLT,89.91000366210938,49735400,-0.020374756396372096
2024-07-02,TLT,90.61000061035156,34204700,0.007785529081645315
2024-07-03,TLT,91.80000305175781,35563300,0.013133235110808439
2024-07-05,TLT,92.55999755859375,34895500,0.008278806988791132
2024-07-08,TLT,92.76000213623047,16095700,0.002160810100606536
2024-07-09,TLT,92.3499984741211,30289800,-0.0044200480020174515
2024-07-10,TLT,92.63999938964844,23572500,0.0031402373613316215
2024-07-11,TLT,93.54000091552734,49761800,0.009715042441801547
2024-07-12,TLT,93.94000244140625,27796500,0.004276261727216957
2024-07-15,TLT,92.86000061035156,37918900,-0.011496719214248774
2024-07-16,TLT,94.16999816894531,36383700,0.014107231854225466
2024-07-17,TLT,94.19000244140625,29036800,0.00021242723637993066
2024-07-18,TLT,93.47000122070312,34553100,-0.007644136341869445
2024-07-19,TLT,92.91999816894531,32164700,-0.00588427350566878
2024-07-22,TLT,92.6500015258789,36160400,-0.002905689285265578
2024-07-23,TLT,92.5199966430664,23498000,-0.001403182737953701
2024-07-24,TLT,91.5199966430664,50757100,-0.01080847423566067
2024-07-25,TLT,92.2699966430664,44999100,0.008194930370518216
2024-07-26,TLT,92.98999786376953,34423800,0.007803199814652162
2024-07-29,TLT,93.48999786376953,25801300,0.0053769223732267335
2024-07-30,TLT,93.8499984741211,28169800,0.0038506858335385363
2024-07-31,TLT,94.80999755859375,47445300,0.010229079382855444
2024-08-01,TLT,95.30999755859375,77254200,0.0052737054411482465
2024-08-02,TLT,98.27999877929688,91912900,0.03116148669374641
2024-08-05,TLT,98.80000305175781,90686300,0.005291048829057177
2024-08-06,TLT,96.58999633789062,61316900,-0.022368488315829715
2024-08-07,TLT,95.91000366210938,51337100,-0.007039990698441523
2024-08-08,TLT,95.31999969482422,37815800,-0.006151641588543089
2024-08-09,TLT,96.26000213623047,32141800,0.009861544737890915
2024-08-12,TLT,96.61000061035156,24261400,0.0036359699392667366
2024-08-13,TLT,97.27999877929688,30366900,0.0069350808892709725
2024-08-14,TLT,97.88999938964844,31334100,0.006270565563384789
2024-08-15,TLT,97.0999984741211,38723700,-0.008070292373613897
2024-08-16,TLT,97.44000244140625,28541000,0.0035015857119273797
2024-08-19,TLT,97.88999938964844,25322100,0.004618195165920547
2024-08-20,TLT,98.66999816894531,25239300,0.007968115069570292
2024-08-21,TLT,98.7300033569336,29230000,0.0006081401550808163
2024-08-22,TLT,97.75,33453800,-0.009926094638026517
2024-08-23,TLT,98.38999938964844,32005100,0.006547308333999302
2024-08-26,TLT,98.13999938964844,23198700,-0.0025409086446879225
2024-08-27,TLT,97.97000122070312,21507700,-0.0017322006317767036
2024-08-28,TLT,97.8499984741211,18501400,-0.0012248927741839166
2024-08-29,TLT,97.52999877929688,24988200,-0.0032703086337692033
2024-08-30,TLT,96.48999786376953,42896200,-0.010663395145536603
2024-09-03,TLT,97.75,48947900,0.013058370443840284
2024-09-04,TLT,99.01000213623047,40885200,0.012890047429467755
2024-09-05,TLT,99.56999969482422,47450900,0.0056559695637945495
2024-09-06,TLT,99.55999755859375,57406400,-0.00010045331185226658
2024-09-09,TLT,99.98999786376953,26961400,0.004319006787065316
2024-09-10,TLT,100.69000244140625,31703400,0.0070007460005192534
2024-09-11,TLT,100.61000061035156,39497100,-0.0007945359927986617
2024-09-12,TLT,100.13999938964844,41618700,-0.004671515931337411
2024-09-13,TLT,100.41000366210938,25722100,0.0026962679659137123
2024-09-16,TLT,101.33000183105469,30866300,0.009162415450568062
2024-09-17,TLT,100.83999633789062,31699400,-0.0048357395076439325
2024-09-18,TLT,99.58999633789062,48897000,-0.012395875103084597
2024-09-19,TLT,99.26000213623047,39979800,-0.0033135276011111436
2024-09-20,TLT,98.87999725341797,37067600,-0.0038283787490852594
2024-09-23,TLT,98.66999816894531,35703900,-0.002123777207785005
2024-09-24,TLT,98.6500015258789,31005400,-0.00020266183680439642
2024-09-25,TLT,97.83000183105469,36738200,-0.008312211679075476
2024-09-26,TLT,98.05999755859375,33332300,0.0023509733541275946
2024-09-27,TLT,98.56999969482422,28317600,0.0052009193241691065
2024-09-30,TLT,98.0999984741211,34175500,-0.004768197445046751
2024-10-01,TLT,98.48999786376953,45254200,0.003975529008303891
2024-10-02,TLT,97.66000366210938,35810800,-0.008427192808027062
2024-10-03,TLT,96.73999786376953,39677800,-0.009420497274636008
2024-10-04,TLT,95.55000305175781,56954100,-0.012300959668073208
2024-10-07,TLT,94.83000183105469,42606600,-0.007535334355909029
2024-10-08,TLT,94.98999786376953,33709600,0.0016871879112676513
2024-10-09,TLT,94.44999694824219,35807700,-0.0056848186932458855
2024-10-10,TLT,94.08000183105469,53667400,-0.003917365051798294
2024-10-11,TLT,93.69999694824219,27406400,-0.004039167468288252
2024-10-14,TLT,93.7699966430664,28795300,0.0007470618687734909
2024-10-15,TLT,94.91000366210938,46429100,0.012157481709020201
